Country,Year,MYears,FMYears
Afghanistan,2004,11,5
Albania,2004,11,11
Algeria,2005,13,13
Andorra,2008,11,12
Anguilla,2008,11,11
Austria,2008,15,15
Azerbaijan,2008,13,13
Bahrain,2006,14,15
Bangladesh,2007,8,8
Belarus,2007,14,15
Bolivia (Plurinational State of),2007,14,14
Bosnia and Herzegovina,2009,13,14
Botswana,2006,12,12
Brazil,2008,14,14
British Virgin Islands,2005,15,19
Cameroon,2009,11,9
Canada,2002,16,16
Cape Verde,2009,11,12
Cayman Islands,2008,11,12
Central African Republic,2009,8,5
Colombia,2009,13,14
Comoros,2004,12,10
Congo,2003,10,8
Cook Islands,2010,12,13
Costa Rica,2005,12,12
Democratic Republic of the Congo,2008,9,7
Denmark,2008,16,18
Djibouti,2007,5,4
Dominica,2008,14,15
Dominican Republic,2004,11,13
Estonia,2008,15,17
Ethiopia,2008,9,8
Fiji,2005,13,13
Finland,2008,16,18
France,2008,16,16
Grenada,2009,16,17
Guatemala,2007,11,10
Guinea,2008,10,7
Guinea-Bissau,2000,7,5
Guyana,2009,12,12
Iraq,2004,11,8
Ireland,2008,18,18
Israel,2008,15,16
Italy,2008,16,17
Jamaica,2008,13,14
Kuwait,2009,12,14
Kyrgyzstan,2009,12,13
Lao People's Democratic Republic,2008,10,8
Latvia,2008,14,17
Lebanon,2009,13,14
Luxembourg,2006,13,13
Madagascar,2006,10,9
Malawi,2007,9,9
Malaysia,2007,12,13
Maldives,2006,13,12
Monaco,2001,17,18
Mongolia,2009,13,15
Montserrat,2007,14,17
Morocco,2005,11,9
Mozambique,2005,9,7
New Zealand,2008,19,20
Nicaragua,2003,11,11
Niger,2009,5,4
Nigeria,2005,10,8
Niue,2005,12,16
Panama,2008,13,14
Paraguay,2007,12,12
Peru,2006,13,14
Philippines,2008,12,12
Poland,2008,15,16
Russian Federation,2008,14,15
Rwanda,2009,11,11
Saint Lucia,2009,13,14
Saint Vincent and the Grenadines,2005,13,14
Samoa,2001,12,12
Sierra Leone,2001,9,6
Slovakia,2008,14,16
Slovenia,2008,16,18
Solomon Islands,2006,9,9
Spain,2008,16,17
Thailand,2009,12,13
TFYR of Macedonia,2008,13,13
Tokelau,2004,12,15
Tonga,2004,14,14
Trinidad and Tobago,2005,11,12
Ukraine,2008,14,15
United Arab Emirates,2003,11,12
United Kingdom of Great Britain and Northern Ireland,2008,16,17
United Republic of Tanzania,1999,5,5
United States of America,2008,15,17
Yemen,2005,11,7
Zambia,2000,8,7
Zimbabwe,2003,9,9
